TIME,ADDRESS,HOP_TABLE_SIZE,POSITION_X,POSITION_Y,ERROR_X,ERROR_Y,EVENTCODE500,10.0.0.2,1,107.77,59.15,0,0, NONE
2003,10.0.0.86,3,251.234,451.791,50.006,7.34944, NONE
2003,10.0.0.3,2,157.93,53.35,0,0, NONE
2003,10.0.0.14,2,208.62,101.23,0,0, NONE
2003,10.0.0.84,4,253.163,454.309,51.2329,0.691119, NONE
2003,10.0.0.95,3,148.496,252.249,110.084,251.701, NONE
2003,,,,,,,EXPIRED_ENTRY
2003,10.0.0.88,4,452.286,431.24,44.8559,23.67, NONE
2003,10.0.0.99,2,451.43,500.11,0,0, NONE
2004,,,,,,,EXPIRED_ENTRY
2004,10.0.0.40,3,471.4,194.776,29.0295,12.7243, NONE
2004,,,,,,,EXPIRED_ENTRY
2004,10.0.0.51,2,57.95,305.7,0,0, NONE
2004,10.0.0.62,2,100.31,351.17,0,0, NONE
2004,10.0.0.71,2,-3.41591,405.726,0,0, NONE
2004,10.0.0.82,4,52.152,449.897,55.488,2.38299, NONE
2004,10.0.0.16,4,415.334,-11.9062,106.044,119.926, NONE
2004,,,,,,,EXPIRED_ENTRY
2004,10.0.0.27,4,357.277,295.703,6.36696,135.903, NONE
2004,10.0.0.36,3,356.194,199.431,54.954,9.51947, NONE
2005,10.0.0.10,2,501.72,57.36,0,0, NONE
2005,10.0.0.19,2,453.93,104.56,0,0, NONE
2005,10.0.0.3,2,157.93,53.35,0,0, NONE
2005,10.0.0.12,2,155.17,107.953,0,0, NONE
2005,10.0.0.7,4,355.909,197.692,0.991061,147.102, NONE
2005,10.0.0.40,3,471.4,194.776,29.0295,12.7243, NONE
2005,,,,,,,EXPIRED_ENTRY
2005,10.0.0.90,2,508.59,459.36,0,0, NONE
2005,10.0.0.70,1,502.19,356.24,0,0, NONE
2005,,,,,,,EXPIRED_ENTRY
2005,10.0.0.79,1,512.542,405.729,0,0, NONE
2005,10.0.0.90,2,508.59,459.36,0,0, NONE
2005,10.0.0.7,4,355.909,197.692,0.991061,147.102, NONE
2005,10.0.0.16,4,415.334,-11.9062,106.044,119.926, NONE
2005,,,,,,,EXPIRED_ENTRY
2005,10.0.0.18,2,352.606,106.43,0,0, NONE
2005,10.0.0.27,5,289.66,156.398,61.2501,3.4016, NONE
2005,,,,,,,EXPIRED_ENTRY
2005,,,,,,,EXPIRED_ENTRY
2005,10.0.0.34,2,153.565,208.3,0,0, NONE
2005,,,,,,,EXPIRED_ENTRY
2005,10.0.0.43,1,157.88,255.84,0,0, NONE
2005,,,,,,,EXPIRED_ENTRY
2005,,,,,,,EXPIRED_ENTRY
2005,10.0.0.54,1,200.97,309.02,0,0, NONE
2005,10.0.0.26,4,251.242,158.45,52.8881,3.18989, NONE
